1065	14852826-97084	0	1071	-1	66174at33392|ptg000122l|-|42|5.607e-07|2|14755743|14852826|14852826[14852826]:14852797[14852797]:30[30]|14755982[14755982]:14755743[14755743]:240[240]
1065	39330376+105793	0	1114	1	106428at33392|ptg000122l|+|35|7.177e-05|2|39330376|39436168|39330376[39330376]:39330600[39330600]:225[225]|39436127[39436127]:39436168[39436168]:42[42]
1065	47277117+4690	0	1351	1	120068at33392|ptg000122l|+|33|0.0002871|2|47277117|47281806|47277117[47277117]:47277149[47277149]:33[33]|47281549[47281549]:47281806[47281806]:258[258]
1065	2486325+120506	0	1385	1	128253at33392|ptg000122l|+|45|7.009e-08|2|2486325|2606830|2486325[2486325]:2486363[2486363]:39[39]|2606582[2606585]:2606830[2606830]:249[246]
1065	44934122-83611	0	1454	-1	87301at33392|ptg000122l|-|39|4.486e-06|2|44850512|44934122|44934122[44934122]:44934069[44934069]:54[54]|44850874[44850874]:44850512[44850512]:363[363]
1065	9232054+103273	0	1503	1	120068at33392|ptg000122l|+|41|1.121e-06|2|9232054|9335326|9232054[9232054]:9232125[9232125]:72[72]|9335111[9335111]:9335326[9335326]:216[216]
1065	37572018-17893	0	1784	-1	120068at33392|ptg000122l|-|39|4.486e-06|2|37554126|37572018|37572018[37572018]:37571944[37571944]:75[75]|37554284[37554284]:37554126[37554126]:159[159]
1065	10837696-140871	0	1818	-1	120068at33392|ptg000122l|-|33|0.0002871|3|10696826|10837696|10837696[10837696]:10837574[10837574]:123[123]|10774150[10774150]:10774079[10774079]:72[72]|10696900[10696900]:10696826[10696826]:75[75]
1065	161057-12735	0	1920	-1	133508at33392|ptg000122l|-|35|7.177e-05|2|148323|161057|161057[161057]:160977[160977]:81[81]|148379[148379]:148323[148323]:57[57]
1065	32775646-85567	0	2047	-1	133508at33392|ptg000122l|-|41|1.121e-06|3|32690080|32775646|32775646[32775646]:32775611[32775611]:36[36]|32725462[32725462]:32725421[32725421]:42[42]|32690127[32690124]:32690080[32690080]:48[45]
1065	37649011-47059	0	2145	-1	115863at33392|ptg000122l|-|41|1.121e-06|2|37601953|37649011|37649011[37649011]:37648835[37648835]:177[177]|37602051[37602036]:37601953[37601953]:99[84]
1065	26879687-142287	0	2331	-1	133508at33392|ptg000122l|-|48|8.761e-09|3|26737401|26879687|26879687[26879687]:26879640[26879640]:48[48]|26769639[26769639]:26769610[26769610]:30[30]|26737445[26737445]:26737401[26737401]:45[45]
1065	5521013+111556	0	2418	1	120068at33392|ptg000122l|+|43|2.804e-07|2|5521013|5632568|5521013[5521013]:5521129[5521129]:117[117]|5632284[5632299]:5632568[5632568]:285[270]
1066	1925164+86773	0	505	1	106428at33392|ptg000154l|+|37|1.794e-05|2|1925164|2011936|1925164[1925164]:1925193[1925193]:30[30]|2011838[2011850]:2011936[2011936]:99[87]
1066	941950-36782	0	1071	-1	66174at33392|ptg000154l|-|39|4.486e-06|2|905169|941950|941950[941950]:941849[941849]:102[102]|905408[905399]:905169[905169]:240[231]
1067	8230847+87782	0	166	1	87301at33392|ptg000186l|+|40|2.243e-06|2|8230847|8318628|8230847[8230847]:8230966[8230966]:120[120]|8318341[8318341]:8318628[8318628]:288[288]
1067	5196336+456	0	716	1	44726at33392|ptg000186l|+|40|2.243e-06|1|5196336|5196791|5196336[5196336]:5196791[5196791]:456[456]
1067	2589287-522	0	2341	-1	119111at33392|ptg000186l|-|35|7.177e-05|1|2588766|2589287|2589287[2589287]:2588766[2588766]:522[522]
1067	6353694+3878	0	2408	1	133508at33392|ptg000186l|+|39|4.486e-06|2|6353694|6357571|6353694[6353694]:6353738[6353738]:45[45]|6357479[6357494]:6357571[6357571]:93[78]
1230	5675032-336	0	574	-1	26372at33392|ptg000030l|-|40|2.243e-06|1|5674697|5675032|5675032[5675032]:5674697[5674697]:336[336]
1230	9264723+99891	0	835	1	106428at33392|ptg000030l|+|46|3.504e-08|2|9264723|9364613|9264723[9264723]:9264779[9264779]:57[57]|9364419[9364431]:9364613[9364613]:195[183]
1230	2673007+1038	0	1516	1	44726at33392|ptg000030l|+|32|0.0005742|1|2673007|2674044|2673007[2673007]:2674044[2674044]:1038[1038]
1230	9831443-156156	0	2273	-1	120068at33392|ptg000030l|-|38|8.971e-06|4|9675288|9831443|9831443[9831443]:9831243[9831243]:201[201]|9801765[9801765]:9801736[9801736]:30[30]|9795832[9795832]:9795800[9795800]:33[33]|9675332[9675332]:9675288[9675288]:45[45]
1230	997686+10961	0	2419	1	120068at33392|ptg000030l|+|45|7.009e-08|2|997686|1008646|997686[997686]:997781[997781]:96[96]|1008407[1008413]:1008646[1008646]:240[234]
1230	3283176+18287	0	2444	1	120068at33392|ptg000030l|+|37|1.794e-05|2|3283176|3301462|3283176[3283176]:3283208[3283208]:33[33]|3301067[3301067]:3301462[3301462]:396[396]
1231	40506567-186	0	7	-1	44726at33392|ptg000062l|-|42|5.607e-07|1|40506382|40506567|40506567[40506567]:40506382[40506382]:186[186]
1231	47186894+4486	0	42	1	115863at33392|ptg000062l|+|43|2.804e-07|2|47186894|47191379|47186894[47186894]:47186986[47186986]:93[93]|47191218[47191218]:47191379[47191379]:162[162]
1231	12217354+147	0	123	1	121207at33392|ptg000062l|+|36|3.589e-05|1|12217354|12217500|12217354[12217354]:12217500[12217500]:147[147]
1231	32319808-56287	0	288	-1	120068at33392|ptg000062l|-|41|1.121e-06|2|32263522|32319808|32319808[32319808]:32319776[32319776]:33[33]|32263761[32263755]:32263522[32263522]:240[234]
1231	40587736+855	0	322	1	38863at33392|ptg000062l|+|82|5.1e-19|1|40587736|40588590|40587736[40587736]:40588590[40588590]:855[855]
1231	6755309-3797	0	370	-1	131785at33392|ptg000062l|-|106|3.04e-26|3|6751513|6755309|6755309[6755309]:6755193[6755193]:117[117]|6752104[6752104]:6751961[6751961]:144[144]|6751758[6751758]:6751513[6751513]:246[246]
1231	19866936+156	0	479	1	133508at33392|ptg000062l|+|33|0.0002871|1|19866936|19867091|19866936[19866936]:19867091[19867091]:156[156]
1231	43046445-83674	0	480	-1	133508at33392|ptg000062l|-|32|0.0005742|2|42962772|43046445|43046445[43046445]:43046398[43046398]:48[48]|42962891[42962891]:42962772[42962772]:120[120]
1231	17623880+23935	0	505	1	106428at33392|ptg000062l|+|45|7.009e-08|2|17623880|17647814|17623880[17623880]:17623915[17623915]:36[36]|17647749[17647749]:17647814[17647814]:66[66]
1231	36177947-51965	0	505	-1	106428at33392|ptg000062l|-|35|7.177e-05|2|36125983|36177947|36177947[36177947]:36177873[36177873]:75[75]|36126018[36126018]:36125983[36125983]:36[36]
1231	27208382-20484	0	573	-1	104054at33392|ptg000062l|-|41|1.121e-06|2|27187899|27208382|27208382[27208382]:27208152[27208152]:231[231]|27187961[27187961]:27187899[27187899]:63[63]
1231	6246+19714	0	630	1	131785at33392|ptg000062l|+|45|7.009e-08|2|6246|25959|6246[6246]:6281[6281]:36[36]|25573[25585]:25959[25959]:387[375]
1231	25181231-162439	0	634	-1	115863at33392|ptg000062l|-|40|2.243e-06|3|25018793|25181231|25181231[25181231]:25181190[25181190]:42[42]|25070637[25070637]:25070539[25070539]:99[99]|25018900[25018900]:25018793[25018793]:108[108]
1231	57144226-15774	0	724	-1	120068at33392|ptg000062l|-|44|1.402e-07|2|57128453|57144226|57144226[57144226]:57144089[57144089]:138[138]|57128491[57128491]:57128453[57128453]:39[39]
1231	21566288-99660	0	741	-1	115863at33392|ptg000062l|-|65|6.684e-14|3|21466629|21566288|21566288[21566288]:21566232[21566232]:57[57]|21472834[21472834]:21472769[21472769]:66[66]|21466838[21466823]:21466629[21466629]:210[195]
1231	60524564+37688	0	835	1	106428at33392|ptg000062l|+|35|7.177e-05|2|60524564|60562251|60524564[60524564]:60524809[60524809]:246[246]|60562213[60562213]:60562251[60562251]:39[39]
1231	55722376-61815	0	835	-1	106428at33392|ptg000062l|-|37|1.794e-05|2|55660562|55722376|55722376[55722376]:55722335[55722335]:42[42]|55660879[55660879]:55660562[55660562]:318[318]
1231	11509630+5000	0	866	1	87301at33392|ptg000062l|+|492|1.929e-142|4|11509630|11514629|11509630[11509630]:11509722[11509722]:93[93]|11513620[11513620]:11513703[11513703]:84[84]|11513889[11513898]:11514086[11514086]:198[189]|11514231[11514231]:11514629[11514629]:399[399]
1231	6492164-53832	0	871	-1	22720at33392|ptg000062l|-|61|1.069e-12|2|6438333|6492164|6492164[6492164]:6491280[6491280]:885[885]|6438665[6438665]:6438333[6438333]:333[333]
1231	16102904-121536	0	943	-1	109693at33392|ptg000062l|-|100|1.945e-24|2|15981369|16102904|16102904[16102904]:16102842[16102842]:63[63]|15981653[15981650]:15981369[15981369]:285[282]
1231	36689442-51269	0	944	-1	87301at33392|ptg000062l|-|41|1.121e-06|2|36638174|36689442|36689442[36689442]:36689404[36689404]:39[39]|36638527[36638527]:36638174[36638174]:354[354]
1231	37589732+918	0	1120	1	44726at33392|ptg000062l|+|142|4.423e-37|1|37589732|37590649|37589732[37589732]:37590649[37590649]:918[918]
1231	28108951+106692	0	1387	1	133508at33392|ptg000062l|+|36|3.589e-05|2|28108951|28215642|28108951[28108951]:28109001[28109001]:51[51]|28215550[28215550]:28215642[28215642]:93[93]
1231	23437313-28950	0	1511	-1	133508at33392|ptg000062l|-|42|5.607e-07|2|23408364|23437313|23437313[23437313]:23437221[23437221]:93[93]|23408408[23408408]:23408364[23408364]:45[45]
1231	61613228+51649	0	1553	1	133508at33392|ptg000062l|+|48|8.761e-09|2|61613228|61664876|61613228[61613228]:61613308[61613308]:81[81]|61664823[61664823]:61664876[61664876]:54[54]
1231	32366506-35268	0	1553	-1	133508at33392|ptg000062l|-|42|5.607e-07|2|32331239|32366506|32366506[32366506]:32366426[32366426]:81[81]|32331292[32331292]:32331239[32331239]:54[54]
1231	36978069-107251	0	1619	-1	133508at33392|ptg000062l|-|35|7.177e-05|2|36870819|36978069|36978069[36978069]:36978037[36978037]:33[33]|36870908[36870899]:36870819[36870819]:90[81]
1231	41824340-109706	0	1674	-1	133508at33392|ptg000062l|-|43|2.804e-07|2|41714635|41824340|41824340[41824340]:41824308[41824308]:33[33]|41714757[41714757]:41714635[41714635]:123[123]
1231	52489632-81516	0	1733	-1	120068at33392|ptg000062l|-|42|5.607e-07|2|52408117|52489632|52489632[52489632]:52489375[52489375]:258[258]|52408155[52408155]:52408117[52408117]:39[39]
1231	12216941+288	0	1813	1	121207at33392|ptg000062l|+|46|3.504e-08|1|12216941|12217228|12216941[12216941]:12217228[12217228]:288[288]
1231	24739431-23894	0	1905	-1	120068at33392|ptg000062l|-|39|4.486e-06|2|24715538|24739431|24739431[24739431]:24739363[24739363]:69[69]|24715765[24715765]:24715538[24715538]:228[228]
1231	46603517-82161	0	1920	-1	133508at33392|ptg000062l|-|34|0.0001435|2|46521357|46603517|46603517[46603517]:46603476[46603476]:42[42]|46521437[46521437]:46521357[46521357]:81[81]
1231	4641508-11616	0	1975	-1	22720at33392|ptg000062l|-|60|2.139e-12|3|4629893|4641508|4641508[4641508]:4641107[4641107]:402[402]|4633619[4633619]:4633482[4633482]:138[138]|4630057[4630057]:4629893[4629893]:165[165]
1231	4257571+57024	0	2077	1	120068at33392|ptg000062l|+|32|0.0005742|2|4257571|4314594|4257571[4257571]:4257786[4257786]:216[216]|4314529[4314529]:4314594[4314594]:66[66]
1231	15971578-80591	0	2243	-1	109693at33392|ptg000062l|-|90|1.992e-21|2|15890988|15971578|15971578[15971578]:15971537[15971537]:42[42]|15891245[15891239]:15890988[15890988]:258[252]
1231	56875237-84221	0	2355	-1	120068at33392|ptg000062l|-|42|5.607e-07|2|56791017|56875237|56875237[56875237]:56875205[56875205]:33[33]|56791406[56791406]:56791017[56791017]:390[390]
1231	4488164+78611	0	2408	1	133508at33392|ptg000062l|+|36|3.589e-05|2|4488164|4566774|4488164[4488164]:4488193[4488193]:30[30]|4566682[4566682]:4566774[4566774]:93[93]
1232	6102277-7277	0	288	-1	120068at33392|ptg000094l|-|41|1.121e-06|2|6095001|6102277|6102277[6102277]:6102245[6102245]:33[33]|6095240[6095234]:6095001[6095001]:240[234]
1232	5637922+171843	0	480	1	133508at33392|ptg000094l|+|60|2.139e-12|3|5637922|5809764|5637922[5637922]:5637987[5637987]:66[66]|5762864[5762864]:5762917[5762917]:54[54]|5809714[5809717]:5809764[5809764]:51[48]
1232	3479496+25131	0	1898	1	119291at33392|ptg000094l|+|40|2.243e-06|2|3479496|3504626|3479496[3479496]:3479531[3479531]:36[36]|3503628[3503643]:3504626[3504626]:999[984]
1233	569485-63537	0	288	-1	120068at33392|ptg000126l|-|41|1.121e-06|2|505949|569485|569485[569485]:569453[569453]:33[33]|506188[506182]:505949[505949]:240[234]
1233	1022227+122187	0	505	1	106428at33392|ptg000126l|+|40|2.243e-06|2|1022227|1144413|1022227[1022227]:1022292[1022292]:66[66]|1144366[1144366]:1144413[1144413]:48[48]
1233	768773+47815	0	1071	1	66174at33392|ptg000126l|+|41|1.121e-06|2|768773|816587|768773[768773]:768811[768811]:39[39]|816348[816351]:816587[816587]:240[237]
1233	2949843-112685	0	1898	-1	119291at33392|ptg000126l|-|34|0.0001435|2|2837159|2949843|2949843[2949843]:2949811[2949811]:33[33]|2838157[2838157]:2837159[2837159]:999[999]
1233	5871992-264	0	2077	-1	120068at33392|ptg000126l|-|32|0.0005742|1|5871729|5871992|5871992[5871992]:5871729[5871729]:264[264]
1233	5777772+82634	0	2125	1	119111at33392|ptg000126l|+|38|8.971e-06|2|5777772|5860405|5777772[5777772]:5777804[5777804]:33[33]|5859737[5859752]:5860405[5860405]:669[654]
1233	5062828-411	0	2196	-1	133808at33392|ptg000126l|-|37|1.794e-05|2|5062418|5062828|5062828[5062828]:5062640[5062640]:189[189]|5062507[5062507]:5062418[5062418]:90[90]
1234	3562342-53960	0	288	-1	120068at33392|ptg000158l|-|42|5.607e-07|2|3508383|3562342|3562342[3562342]:3562205[3562205]:138[138]|3508523[3508523]:3508383[3508383]:141[141]
1234	2227991-324	0	402	-1	38863at33392|ptg000158l|-|93|2.49e-22|1|2227668|2227991|2227991[2227991]:2227668[2227668]:324[324]
1234	13377088+57499	0	821	1	133508at33392|ptg000158l|+|35|7.177e-05|2|13377088|13434586|13377088[13377088]:13377165[13377165]:78[78]|13434530[13434530]:13434586[13434586]:57[57]
1234	61993+20699	0	1253	1	106428at33392|ptg000158l|+|32|0.0005742|2|61993|82691|61993[61993]:62070[62070]:78[78]|82515[82515]:82691[82691]:177[177]
1234	11861612-456	0	1340	-1	121207at33392|ptg000158l|-|66|3.342e-14|1|11861157|11861612|11861612[11861612]:11861157[11861157]:456[456]
1234	5767299-64835	0	1503	-1	120068at33392|ptg000158l|-|38|8.971e-06|2|5702465|5767299|5767299[5767299]:5767276[5767276]:24[24]|5702698[5702686]:5702465[5702465]:234[222]
1234	3349046-126041	0	1745	-1	104054at33392|ptg000158l|-|51|1.095e-09|2|3223006|3349046|3349046[3349046]:3348840[3348840]:207[207]|3223116[3223116]:3223006[3223006]:111[111]
1234	8562845+79380	0	1880	1	120068at33392|ptg000158l|+|33|0.0002871|2|8562845|8642224|8562845[8562845]:8562880[8562880]:36[36]|8641952[8641952]:8642224[8642224]:273[273]
1234	11595685-9522	0	2408	-1	133508at33392|ptg000158l|-|36|3.589e-05|2|11586164|11595685|11595685[11595685]:11595605[11595605]:81[81]|11586256[11586256]:11586164[11586164]:93[93]
1237	1054017-1242	0	253	-1	38863at33392|ptg000254l|-|112|4.749e-28|1|1052776|1054017|1054017[1054017]:1052776[1052776]:1242[1242]
1237	5016739-93702	0	1105	-1	133508at33392|ptg000254l|-|38|8.971e-06|2|4923038|5016739|5016739[5016739]:5016668[5016668]:72[72]|4923106[4923106]:4923038[4923038]:69[69]
1237	5240327+11422	0	1455	1	104054at33392|ptg000254l|+|40|2.243e-06|2|5240327|5251748|5240327[5240327]:5240377[5240377]:51[51]|5251542[5251542]:5251748[5251748]:207[207]
1237	1065794-1221	0	1657	-1	38863at33392|ptg000254l|-|119|3.71e-30|1|1064574|1065794|1065794[1065794]:1064574[1064574]:1221[1221]
1237	1070522-1251	0	2018	-1	38863at33392|ptg000254l|-|103|2.432e-25|1|1069272|1070522|1070522[1070522]:1069272[1069272]:1251[1251]
1238	486904-1242	0	403	-1	38863at33392|ptg000286l|-|99|3.891e-24|1|485663|486904|486904[486904]:485663[485663]:1242[1242]
1238	499429-1221	0	1657	-1	38863at33392|ptg000286l|-|120|1.855e-30|1|498209|499429|499429[499429]:498209[498209]:1221[1221]
1238	503461-864	0	2351	-1	44726at33392|ptg000286l|-|93|2.49e-22|1|502598|503461|503461[503461]:502598[502598]:864[864]
60	315771+125336	0	482	1	133508at33392|ptg000546l|+|43|2.804e-07|2|315771|441106|315771[315771]:315842[315842]:72[72]|441035[441047]:441106[441106]:72[60]
61	762447-336	0	574	-1	26372at33392|ptg000578l|-|41|1.121e-06|1|762112|762447|762447[762447]:762112[762112]:336[336]
61	30639+112346	0	1553	1	133508at33392|ptg000578l|+|35|7.177e-05|2|30639|142984|30639[30639]:30719[30719]:81[81]|142949[142949]:142984[142984]:36[36]
345	1993737+56052	0	288	1	120068at33392|ptg000041l|+|40|2.243e-06|2|1993737|2049788|1993737[1993737]:1993769[1993769]:33[33]|2049555[2049567]:2049788[2049788]:234[222]
345	3878667+14904	0	686	1	133808at33392|ptg000041l|+|37|1.794e-05|2|3878667|3893570|3878667[3878667]:3878723[3878723]:57[57]|3893355[3893370]:3893570[3893570]:216[201]
345	5989084-26608	0	817	-1	133508at33392|ptg000041l|-|36|3.589e-05|2|5962477|5989084|5989084[5989084]:5988980[5988980]:105[105]|5962518[5962503]:5962477[5962477]:42[27]
345	475257+3901	0	1027	1	133508at33392|ptg000041l|+|37|1.794e-05|2|475257|479157|475257[475257]:475352[475352]:96[96]|479074[479074]:479157[479157]:84[84]
345	565564+33049	0	2355	1	120068at33392|ptg000041l|+|38|8.971e-06|2|565564|598612|565564[565564]:565650[565650]:87[87]|598409[598409]:598612[598612]:204[204]
345	6288174+127814	0	2418	1	120068at33392|ptg000041l|+|45|7.009e-08|2|6288174|6415987|6288174[6288174]:6288458[6288458]:285[285]|6415946[6415946]:6415987[6415987]:42[42]
346	4207106-87522	0	839	-1	120068at33392|ptg000073l|-|37|1.794e-05|2|4119585|4207106|4207106[4207106]:4206798[4206798]:309[309]|4119641[4119641]:4119585[4119585]:57[57]
346	5059828-7396	0	1975	-1	22720at33392|ptg000073l|-|103|2.432e-25|5|5052433|5059828|5059828[5059828]:5059649[5059649]:180[180]|5059421[5059409]:5059317[5059317]:105[93]|5056895[5056895]:5056800[5056800]:96[96]|5056474[5056474]:5056229[5056229]:246[246]|5052597[5052597]:5052433[5052433]:165[165]
347	1649157-106611	0	258	-1	133508at33392|ptg000105l|-|41|1.121e-06|2|1542547|1649157|1649157[1649157]:1649029[1649029]:129[129]|1542624[1542612]:1542547[1542547]:78[66]
348	1650783+102678	0	288	1	120068at33392|ptg000137l|+|42|5.607e-07|2|1650783|1753460|1650783[1650783]:1650812[1650812]:30[30]|1753221[1753230]:1753460[1753460]:240[231]
348	4261238+336	0	574	1	26372at33392|ptg000137l|+|40|2.243e-06|1|4261238|4261573|4261238[4261238]:4261573[4261573]:336[336]
348	6893151+777	0	1308	1	26372at33392|ptg000137l|+|33|0.0002871|1|6893151|6893927|6893151[6893151]:6893927[6893927]:777[777]
348	3400242-13731	0	1553	-1	133508at33392|ptg000137l|-|42|5.607e-07|2|3386512|3400242|3400242[3400242]:3400204[3400204]:39[39]|3386592[3386589]:3386512[3386512]:81[78]
348	2394623+17660	0	1810	1	120068at33392|ptg000137l|+|35|7.177e-05|2|2394623|2412282|2394623[2394623]:2394700[2394700]:78[78]|2412043[2412043]:2412282[2412282]:240[240]
348	6668621-84205	0	2133	-1	120068at33392|ptg000137l|-|41|1.121e-06|2|6584417|6668621|6668621[6668621]:6668403[6668403]:219[219]|6584461[6584461]:6584417[6584417]:45[45]
348	5352989-169222	0	2221	-1	106428at33392|ptg000137l|-|52|5.476e-10|3|5183768|5352989|5352989[5352989]:5352810[5352810]:180[180]|5272713[5272713]:5272672[5272672]:42[42]|5183809[5183809]:5183768[5183768]:42[42]
349	1822220-53292	0	228	-1	128253at33392|ptg000169l|-|39|4.486e-06|2|1768929|1822220|1822220[1822220]:1822122[1822122]:99[99]|1769069[1769057]:1768929[1768929]:141[129]
349	242998+96807	0	795	1	133508at33392|ptg000169l|+|38|8.971e-06|2|242998|339804|242998[242998]:243030[243030]:33[33]|339694[339694]:339804[339804]:111[111]
349	1823102+85791	0	1341	1	120068at33392|ptg000169l|+|38|8.971e-06|2|1823102|1908892|1823102[1823102]:1823299[1823299]:198[198]|1908818[1908818]:1908892[1908892]:75[75]
349	280240-119892	0	2077	-1	120068at33392|ptg000169l|-|44|1.402e-07|2|160349|280240|280240[280240]:280193[280193]:48[48]|160666[160666]:160349[160349]:318[318]
770	456169-164235	0	335	-1	120068at33392|ptg000083l|-|53|2.738e-10|3|291935|456169|456169[456169]:456065[456065]:105[105]|388323[388323]:388204[388204]:120[120]|292003[292003]:291935[291935]:69[69]
770	3456846-15983	0	894	-1	106428at33392|ptg000083l|-|39|4.486e-06|2|3440864|3456846|3456846[3456846]:3456574[3456574]:273[273]|3440896[3440896]:3440864[3440864]:33[33]
770	6620235-33522	0	1578	-1	121207at33392|ptg000083l|-|36|3.589e-05|2|6586714|6620235|6620235[6620235]:6620200[6620200]:36[36]|6586824[6586824]:6586714[6586714]:111[111]
770	5631891-426	0	1728	-1	44726at33392|ptg000083l|-|32|0.0005742|1|5631466|5631891|5631891[5631891]:5631466[5631466]:426[426]
772	18242328-112371	0	166	-1	87301at33392|ptg000147l|-|49|4.381e-09|2|18129958|18242328|18242328[18242328]:18242281[18242281]:48[48]|18130299[18130290]:18129958[18129958]:342[333]
772	7849470+45574	0	258	1	133508at33392|ptg000147l|+|42|5.607e-07|2|7849470|7895043|7849470[7849470]:7849550[7849550]:81[81]|7894972[7894972]:7895043[7895043]:72[72]
772	23326814-361	0	318	-1	120068at33392|ptg000147l|-|36|3.589e-05|2|23326454|23326814|23326814[23326814]:23326554[23326554]:261[261]|23326504[23326504]:23326454[23326454]:51[51]
772	10307793+35732	0	479	1	133508at33392|ptg000147l|+|44|1.402e-07|2|10307793|10343524|10307793[10307793]:10307846[10307846]:54[54]|10343444[10343444]:10343524[10343524]:81[81]
772	12030816+89622	0	802	1	119111at33392|ptg000147l|+|42|5.607e-07|3|12030816|12120437|12030816[12030816]:12031169[12031169]:354[354]|12095711[12095711]:12095740[12095740]:30[30]|12120342[12120342]:12120437[12120437]:96[96]
772	25979140+48761	0	836	1	133508at33392|ptg000147l|+|38|8.971e-06|2|25979140|26027900|25979140[25979140]:25979226[25979226]:87[87]|26027856[26027856]:26027900[26027900]:45[45]
772	19129145+831	0	860	1	119291at33392|ptg000147l|+|33|0.0002871|1|19129145|19129975|19129145[19129145]:19129975[19129975]:831[831]
772	6399830+86882	0	1071	1	66174at33392|ptg000147l|+|41|1.121e-06|2|6399830|6486711|6399830[6399830]:6399913[6399913]:84[84]|6486472[6486472]:6486711[6486711]:240[240]
772	20870178+126423	0	1503	1	120068at33392|ptg000147l|+|35|7.177e-05|2|20870178|20996600|20870178[20870178]:20870360[20870360]:183[183]|20996556[20996556]:20996600[20996600]:45[45]
772	16390930-59737	0	1553	-1	133508at33392|ptg000147l|-|43|2.804e-07|2|16331194|16390930|16390930[16390930]:16390892[16390892]:39[39]|16331274[16331274]:16331194[16331194]:81[81]
772	19218399+121001	0	1569	1	106428at33392|ptg000147l|+|54|1.369e-10|3|19218399|19339399|19218399[19218399]:19218461[19218461]:63[63]|19262797[19262797]:19262949[19262949]:153[153]|19339352[19339355]:19339399[19339399]:48[45]
772	14630349+70320	0	1920	1	133508at33392|ptg000147l|+|41|1.121e-06|2|14630349|14700668|14630349[14630349]:14630402[14630402]:54[54]|14700588[14700588]:14700668[14700668]:81[81]
772	3010453+86832	0	2010	1	106428at33392|ptg000147l|+|39|4.486e-06|3|3010453|3097284|3010453[3010453]:3010542[3010542]:90[90]|3092474[3092474]:3092602[3092602]:129[129]|3097234[3097234]:3097284[3097284]:51[51]
772	12545585+104675	0	2072	1	106428at33392|ptg000147l|+|43|2.804e-07|2|12545585|12650259|12545585[12545585]:12545710[12545710]:126[126]|12650083[12650098]:12650259[12650259]:177[162]
772	6698231-924	0	2374	-1	119291at33392|ptg000147l|-|33|0.0002871|1|6697308|6698231|6698231[6698231]:6697308[6697308]:924[924]
775	141251-1155	0	93	-1	44726at33392|ptg000243l|-|65|6.684e-14|1|140097|141251|141251[141251]:140097[140097]:1155[1155]
775	42022-456	0	249	-1	44726at33392|ptg000243l|-|49|4.381e-09|1|41567|42022|42022[42022]:41567[41567]:456[456]
775	395532+729	0	291	1	44726at33392|ptg000243l|+|42|5.607e-07|1|395532|396260|395532[395532]:396260[396260]:729[729]
775	299787-882	0	322	-1	38863at33392|ptg000243l|-|54|1.369e-10|1|298906|299787|299787[299787]:298906[298906]:882[882]
775	160842-1023	0	550	-1	44726at33392|ptg000243l|-|57|1.711e-11|1|159820|160842|160842[160842]:159820[159820]:1023[1023]
775	397236+705	0	872	1	44726at33392|ptg000243l|+|50|2.19e-09|1|397236|397940|397236[397236]:397940[397940]:705[705]
775	115898-1170	0	1461	-1	44726at33392|ptg000243l|-|35|7.177e-05|1|114729|115898|115898[115898]:114729[114729]:1170[1170]
775	222157-966	0	1516	-1	44726at33392|ptg000243l|-|55|6.845e-11|1|221192|222157|222157[222157]:221192[221192]:966[966]
775	98040-432	0	1728	-1	44726at33392|ptg000243l|-|36|3.589e-05|1|97609|98040|98040[98040]:97609[97609]:432[432]
775	337231-136784	0	2122	-1	44726at33392|ptg000243l|-|70|2.089e-15|3|200448|337231|337231[337231]:337154[337154]:78[78]|314784[314784]:314683[314683]:102[102]|201071[201071]:200448[200448]:624[624]
775	366074-10692	0	2428	-1	38863at33392|ptg000243l|-|46|3.504e-08|2|355383|366074|366074[366074]:366024[366024]:51[51]|356084[356084]:355383[355383]:702[702]
776	3098048+19191	0	289	1	87301at33392|ptg000275l|+|33|0.0002871|2|3098048|3117238|3098048[3098048]:3098410[3098410]:363[363]|3117170[3117170]:3117238[3117238]:69[69]
776	3001601-149210	0	567	-1	120068at33392|ptg000275l|-|68|8.355e-15|4|2852392|3001601|3001601[3001601]:3001566[3001566]:36[36]|2949766[2949766]:2949725[2949725]:42[42]|2945693[2945693]:2945565[2945565]:129[129]|2852454[2852445]:2852392[2852392]:63[54]
777	1744036+1629	0	1659	1	133808at33392|ptg000307l|+|36|3.589e-05|2|1744036|1745664|1744036[1744036]:1744152[1744152]:117[117]|1745623[1745623]:1745664[1745664]:42[42]
777	1094320+78626	0	1720	1	133508at33392|ptg000307l|+|32|0.0005742|2|1094320|1172945|1094320[1094320]:1094388[1094388]:69[69]|1172895[1172895]:1172945[1172945]:51[51]
779	907058-116370	0	288	-1	120068at33392|ptg000371l|-|40|2.243e-06|2|790689|907058|907058[907058]:907026[907026]:33[33]|790928[790922]:790689[790689]:240[234]
779	793492-129781	0	1140	-1	120068at33392|ptg000371l|-|44|1.402e-07|2|663712|793492|793492[793492]:793445[793445]:48[48]|663975[663975]:663712[663712]:264[264]
90	1621592+73808	0	795	1	133508at33392|ptg000131l|+|36|3.589e-05|2|1621592|1695399|1621592[1621592]:1621615[1621615]:24[24]|1695301[1695301]:1695399[1695399]:99[99]
90	2885861-131085	0	954	-1	20572at33392|ptg000131l|-|175|5.149e-47|2|2754777|2885861|2885861[2885861]:2885829[2885829]:33[33]|2756678[2756678]:2754777[2754777]:1902[1902]
